cellID
8=9139=909=314=4=13153_170=34=52=32=0.640583=0.183446=0.175971 5=11155=909=314=4=13153_170=34=52=27=0.665754=0.180388=0.153858 5=9146=909=314=4=13153_170=34=27=52=0.542971=0.239281=0.217747 5=10129=909=314=4=13153_170=34=27=52=0.522531=0.254969=0.222500 3=10132=909=314=4=13153_170=34=27=52=0.517460=0.256253=0.226287 3=10915=909=314=4=13153_170=34=52=27=0.463362=0.270008=0.266630 4=10916=909=315=4=13153_170=34=52=27=0.417288=0.311644=0.271068 5=9299=909=315=4=13153_170=34=52=27=0.409397=0.311632=0.278971 2=10125=909=315=4=13153_170=34=52=27=0.408522=0.314525=0.276953 1=19581=909=315=4=13153_170=34=52=27=0.414423=0.314502=0.271075 1=10895=909=315=4=13153_170=34=52=27=0.423033=0.314154=0.262813 7=10901=909=315=4=13153_170=34=52=27=0.425927=0.311357=0.262716 5=10916=909=315=4=13153_170=34=52=27=0.417288=0.311644=0.271068 5=9299=909=315=4=13153_170=34=52=27=0.409397=0.311632=0.278971 5=22332=909=315=4=13153_170=34=52=27=0.401024=0.312047=0.286929 5=9298=909=315=4=13153_170=27=52=34=0.452902=0.282943=0.264154 5=10902=909=315=4=13153_170=27=52=34=0.455702=0.281351=0.262947 6=9297=909=315=4=13153_170=27=52=34=0.528485=0.238830=0.232685 5=9294=909=315=4=13153_170=27=52=34=0.562469=0.221438=0.216093 10=9294=909=315=4=13153_170=27=52=34=0.562469=0.221438=0.216093
8=24799=3180=220=5=21037_71=208=217=139=0.412573=0.394014=0.193413 6=23533=3180=220=5=21037_71=217=208=220=0.547603=0.267989=0.184408 2=24799=3180=220=5=21037_71=208=217=139=0.412573=0.394014=0.193413 6=23533=3180=220=5=21037_71=217=208=220=0.547603=0.267989=0.184408 2=24799=3180=220=5=21037_71=208=217=139=0.412573=0.394014=0.193413 7=27316=3180=220=5=21037_71=208=217=139=0.411430=0.395691=0.192879 3=24799=3180=220=5=21037_71=208=217=139=0.412573=0.394014=0.193413 7=27316=3180=220=5=21037_71=208=217=139=0.411430=0.395691=0.192879 7=27314=3180=220=5=21037_71=208=217=139=0.408548=0.399891=0.191561 7=23498=3180=220=5=21037_71=217=208=139=0.440019=0.379900=0.180081 1=27308=3180=220=5=21037_71=208=217=126=0.422018=0.397628=0.180354 1=27307=3180=220=5=21037_71=208=217=126=0.428971=0.389639=0.181390 1=26506=3180=220=5=21037_71=208=217=126=0.555326=0.253694=0.190981 1=29921=3180=220=5=21037_71=208=217=126=0.599085=0.203952=0.196963 1=26509=3180=220=5=21037_71=208=126=217=0.601626=0.223120=0.175254 1=23779=3180=220=5=21037_71=208=126=217=0.552522=0.278837=0.168641 3=23629=3180=220=5=21037_71=208=88=125=0.656913=0.183555=0.159532 7=23779=3180=220=5=21037_71=208=126=217=0.552522=0.278837=0.168641 1=23514=3180=220=5=21037_71=126=208=88=0.398227=0.387903=0.213870 1=23486=3180=220=5=21037_71=126=208=88=0.444806=0.314337=0.240857 2=23507=3180=220=5=21037_71=126=88=208=0.433974=0.283044=0.282982 3=23645=3180=220=5=21037_71=88=208=126=0.417310=0.300466=0.282224 3=23620=3180=220=5=21037_71=88=208=126=0.504685=0.269972=0.225343 5=23626=3180=220=5=21037_71=88=208=126=0.457603=0.313902=0.228495 1=23620=3180=220=5=21037_71=88=208=126=0.504685=0.269972=0.225343 3=23668=3180=220=5=21037_71=88=208=126=0.626074=0.211394=0.162531 3=23424=3180=220=5=21037_71=88=83=208=0.783183=0.109366=0.107451 3=23751=3180=220=5=21037_71=88=83=208=0.792163=0.105770=0.102067 7=23424=3180=220=5=21037_71=88=83=208=0.783183=0.109366=0.107451 1=23419=3180=220=5=21037_71=88=83=115=0.779431=0.118329=0.102240 1=23397=3180=220=5=21037_71=88=83=115=0.641703=0.179646=0.178651 1=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 10=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 11=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 11=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 11=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 11=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 11=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 11=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014 11=23421=3180=220=5=21037_71=88=83=115=0.637848=0.181138=0.181014
8=16125=4083=308=4=25453_130=82=99=1=0.401529=0.331621=0.266850 3=19229=4083=308=4=25453_130=82=74=75=0.616559=0.198334=0.185107 7=16125=4083=308=4=25453_130=82=99=1=0.401529=0.331621=0.266850 1=14830=4083=308=4=25453_130=82=99=116=0.399419=0.381986=0.218595 3=19872=4083=308=4=25453_130=82=99=116=0.576626=0.247224=0.176151 3=19875=4083=308=4=25453_130=82=99=116=0.585326=0.241334=0.173340 3=19866=4083=308=4=25453_130=82=99=116=0.638592=0.206537=0.154871 3=16147=4083=308=4=25453_130=82=99=75=0.747892=0.133455=0.118653 3=19897=4083=308=4=25453_130=82=75=99=0.792307=0.114997=0.092697 3=19898=4083=308=4=25453_130=82=75=74=0.762981=0.135899=0.101121 3=22468=4083=308=4=25453_130=82=75=74=0.670090=0.195086=0.134823 3=22469=4083=308=4=25453_130=82=75=74=0.660680=0.201287=0.138033 3=22473=4083=308=4=25453_130=82=75=74=0.524274=0.298827=0.176899 2=22474=4083=308=4=25453_130=82=75=148=0.438679=0.361093=0.200227 2=22472=4083=308=4=25453_130=75=82=148=0.416742=0.364388=0.218870 4=19904=4083=308=4=25453_130=75=82=74=0.487222=0.301506=0.211272 4=20843=4083=308=4=25453_130=75=74=82=0.502007=0.257525=0.240468 1=20846=4083=308=4=25453_130=75=74=82=0.507426=0.248118=0.244456 0=20844=4083=308=4=25453_130=75=82=74=0.511641=0.249161=0.239198 4=20846=4083=308=4=25453_130=75=74=82=0.507426=0.248118=0.244456 0=20844=4083=308=4=25453_130=75=82=74=0.511641=0.249161=0.239198 4=20846=4083=308=4=25453_130=75=74=82=0.507426=0.248118=0.244456 4=20843=4083=308=4=25453_130=75=74=82=0.502007=0.257525=0.240468 4=11376=4083=308=4=25453_130=75=74=82=0.496725=0.266994=0.236280 4=7417=4083=308=4=25453_130=75=74=82=0.454619=0.320134=0.225247 5=13841=4083=309=4=25453_130=74=75=82=0.586340=0.253151=0.160508 5=7424=4083=309=4=25453_130=74=75=82=0.614884=0.233959=0.151157 5=10154=4083=309=4=25453_130=74=75=82=0.639138=0.218271=0.142591 5=13185=4083=309=4=25453_130=74=75=82=0.821944=0.103716=0.074340 6=13844=4083=309=4=25453_130=74=75=82=0.838500=0.093281=0.068219 7=13183=4083=309=4=25453_130=74=75=82=0.825600=0.094925=0.079474 5=17511=4083=309=4=25453_130=74=1=75=0.704474=0.150732=0.144794 7=17510=4083=309=4=25453_130=74=1=82=0.537682=0.250819=0.211499 5=10157=4083=309=4=25453_130=74=1=82=0.534122=0.254389=0.211488 1=17510=4083=309=4=25453_130=74=1=82=0.537682=0.250819=0.211499 7=17509=4083=309=4=25453_130=74=1=82=0.491958=0.277847=0.230195 7=17507=4083=309=4=25453_130=74=1=82=0.406026=0.330935=0.263039 7=19799=4083=309=4=25453_130=74=1=82=0.387544=0.342753=0.269703 7=17506=4083=309=4=25453_130=74=1=82=0.380966=0.346968=0.272066 5=13854=4083=309=4=25453_130=74=1=82=0.379477=0.350622=0.269901 5=19797=4083=309=4=25453_130=1=74=82=0.399101=0.355663=0.245236 5=10212=4083=309=4=25453_130=1=74=82=0.405441=0.352232=0.242327 5=19795=4083=309=4=25453_130=1=74=82=0.431527=0.337148=0.231324 5=19793=4083=309=4=25453_130=1=74=82=0.450950=0.325619=0.223431 4=13855=4083=309=4=25453_130=1=74=82=0.446417=0.330283=0.223299 7=22823=4083=309=4=25453_130=1=74=82=0.504987=0.278593=0.216420 3=13855=4083=309=4=25453_130=1=74=82=0.446417=0.330283=0.223299 4=13862=4083=309=4=25453_130=74=1=82=0.398424=0.388495=0.213081 1=10214=4083=309=4=25453_130=74=1=82=0.400780=0.385748=0.213472 1=10213=4083=309=4=25453_130=74=1=82=0.447774=0.330376=0.221850 3=10205=4083=309=4=25453_130=74=1=82=0.486766=0.302609=0.210625 5=19805=4083=309=4=25453_130=74=1=82=0.473945=0.315422=0.210634 6=10259=4083=309=4=25453_130=1=74=52=0.426322=0.366104=0.207574 5=14001=4083=309=4=25453_130=1=74=52=0.433854=0.347791=0.218355 7=10445=4083=309=4=25453_130=1=74=52=0.533216=0.270147=0.196637 7=13992=4083=309=4=25453_130=1=74=52=0.591485=0.228903=0.179612 7=13991=4083=309=4=25453_130=1=74=52=0.631015=0.203134=0.165851 7=19819=4083=309=4=25453_130=1=74=52=0.681162=0.171415=0.147422 5=19822=4083=309=4=25453_130=1=74=52=0.663253=0.171119=0.165627 3=19823=4083=309=4=25453_130=1=74=52=0.631701=0.189532=0.178768 4=19827=4083=309=4=25453_130=1=74=52=0.614079=0.199559=0.186361 3=13554=4083=309=4=25453_130=1=74=52=0.567211=0.228948=0.203841 2=13570=4083=309=4=25453_130=1=74=52=0.538694=0.257644=0.203662 1=13569=4083=309=4=25453_130=1=74=82=0.488120=0.306741=0.205139 1=13548=4083=309=4=25453_130=74=1=82=0.390406=0.309796=0.299799 1=10265=4083=309=4=25453_130=82=74=1=0.384183=0.351951=0.263866 1=9858=4083=309=4=25453_130=82=75=74=0.670510=0.180430=0.149059 1=13628=4083=309=4=25453_130=82=75=148=0.440905=0.289996=0.269098 1=13630=4083=309=4=25453_130=150=148=82=0.364562=0.318701=0.316737 1=13224=4083=309=4=25453_130=150=148=82=0.390786=0.316725=0.292489 7=13226=4083=309=4=25453_130=150=148=82=0.391182=0.314241=0.294576 5=13631=4083=309=4=25453_130=150=82=148=0.348059=0.337434=0.314508 6=19332=4083=309=4=25453_130=82=150=148=0.356684=0.331742=0.311574 6=13228=4083=309=4=25453_130=82=75=148=0.446200=0.287567=0.266233 5=21436=4083=309=4=25453_130=82=75=148=0.484379=0.279226=0.236395 5=13227=4083=309=4=25453_130=82=75=74=0.665550=0.198185=0.136264 5=22468=4083=309=4=25453_130=82=75=74=0.670090=0.195086=0.134823 5=13230=4083=309=4=25453_130=82=75=74=0.699278=0.167786=0.132936 5=19869=4083=309=4=25453_130=82=75=74=0.656738=0.184358=0.158904 5=13232=4083=309=4=25453_130=82=74=75=0.446404=0.314389=0.239207 5=13603=4083=309=4=25453_130=82=74=1=0.395789=0.343118=0.261093 5=13235=4083=309=4=25453_130=74=82=1=0.371196=0.337826=0.290978 5=17506=4083=309=4=25453_130=74=1=82=0.380966=0.346968=0.272066 5=13854=4083=309=4=25453_130=74=1=82=0.379477=0.350622=0.269901 5=19797=4083=309=4=25453_130=1=74=82=0.399101=0.355663=0.245236 5=10212=4083=309=4=25453_130=1=74=82=0.405441=0.352232=0.242327 5=19795=4083=309=4=25453_130=1=74=82=0.431527=0.337148=0.231324 5=19793=4083=309=4=25453_130=1=74=82=0.450950=0.325619=0.223431 4=13855=4083=309=4=25453_130=1=74=82=0.446417=0.330283=0.223299 7=22823=4083=310=4=25453_130=1=74=82=0.504987=0.278593=0.216420 3=13855=4083=310=4=25453_130=1=74=82=0.446417=0.330283=0.223299 7=22823=4083=310=4=25453_130=1=74=82=0.504987=0.278593=0.216420 3=13855=4083=310=4=25453_130=1=74=82=0.446417=0.330283=0.223299 7=22823=4083=310=4=25453_130=1=74=82=0.504987=0.278593=0.216420 3=13855=4083=310=4=25453_130=1=74=82=0.446417=0.330283=0.223299 2=13856=4083=310=4=25453_130=1=74=82=0.441193=0.333595=0.225212 1=13857=4083=310=4=25453_130=1=74=82=0.401760=0.356785=0.241454 1=19796=4083=310=4=25453_130=1=74=82=0.395112=0.360547=0.244340 1=10208=4083=310=4=25453_130=1=74=82=0.389296=0.363898=0.246806 2=19799=4083=310=4=25453_130=74=1=82=0.387544=0.342753=0.269703 1=13236=4083=310=4=25453_130=74=82=1=0.378782=0.333526=0.287692 1=13606=4083=310=4=25453_130=82=74=1=0.398810=0.344963=0.256227 1=13607=4083=310=4=25453_130=82=74=75=0.438269=0.320567=0.241164 1=13231=4083=310=4=25453_130=82=75=74=0.686414=0.175496=0.138091 1=22469=4083=310=4=25453_130=82=75=74=0.660680=0.201287=0.138033 1=13229=4083=310=4=25453_130=82=75=74=0.658265=0.202969=0.138766 1=22467=4083=310=4=25453_130=82=75=74=0.655921=0.204594=0.139485 1=13187=4083=310=4=25453_130=82=75=148=0.440738=0.290433=0.268829 1=22094=4083=310=4=25453_130=82=148=75=0.410216=0.296601=0.293183 1=13630=4083=310=4=25453_130=150=148=82=0.364562=0.318701=0.316737 1=13224=4083=310=4=25453_130=150=148=82=0.390786=0.316725=0.292489 7=13226=4083=310=4=25453_130=150=148=82=0.391182=0.314241=0.294576 5=13631=4083=310=4=25453_130=150=82=148=0.348059=0.337434=0.314508 6=19332=4083=310=4=25453_130=82=150=148=0.356684=0.331742=0.311574 5=13629=4083=310=4=25453_130=82=75=148=0.443802=0.288427=0.267771 5=10103=4083=310=4=25453_130=82=75=74=0.643780=0.189955=0.166266 5=13598=4083=310=4=25453_130=74=82=1=0.371668=0.340335=0.287997 5=13572=4083=310=4=25453_130=74=1=82=0.374824=0.361924=0.263253 6=13551=4083=310=4=25453_130=1=74=82=0.417079=0.345191=0.237730 0=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 10=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501 11=13566=4083=310=4=25453_130=1=74=82=0.528858=0.254642=0.216501
8=32977=2835=85=5=20135_217=6=5=18=0.480710=0.283195=0.236095 4=33950=2835=85=5=20135_217=18=14=29=0.560312=0.273423=0.166265 3=31970=2835=85=5=20135_217=18=14=24=0.593677=0.255316=0.151008 3=34308=2835=85=5=20135_217=18=14=24=0.627561=0.233076=0.139363 0=34309=2835=85=5=20135_217=18=14=24=0.619216=0.239338=0.141446 7=31969=2835=85=5=20135_217=18=14=24=0.588081=0.259770=0.152149 7=33951=2835=85=5=20135_217=18=14=29=0.557959=0.276444=0.165597 0=32983=2835=85=5=20135_217=6=5=18=0.478634=0.285477=0.235889 7=32943=2835=85=5=20135_217=6=5=18=0.488761=0.281284=0.229955 1=32942=2835=85=5=20135_217=6=5=14=0.488763=0.295707=0.215530 2=32939=2835=85=5=20135_217=6=5=14=0.434622=0.330234=0.235144 2=32935=2835=85=5=20135_217=6=5=14=0.430289=0.332890=0.236821 3=32936=2835=85=5=20135_217=6=5=14=0.399347=0.344803=0.255850 5=33955=2835=85=5=20135_217=6=5=18=0.425654=0.303590=0.270756 5=33952=2835=85=5=20135_217=6=5=18=0.427094=0.300921=0.271985 2=33953=2835=85=5=20135_217=6=5=18=0.422915=0.303523=0.273562 3=36086=2835=85=5=20135_217=6=5=18=0.400264=0.305777=0.293958 3=32980=2835=85=5=20135_217=6=5=18=0.398107=0.305906=0.295988 1=32976=2835=85=5=20135_217=6=5=18=0.397431=0.306889=0.295680 2=37101=2835=85=5=20135_217=6=5=18=0.395290=0.309186=0.295524 2=32981=2835=85=5=20135_217=6=5=18=0.389284=0.316192=0.294525 1=36742=2835=85=5=20135_217=6=5=18=0.381516=0.329178=0.289306 2=35534=2835=85=5=20135_217=5=6=14=0.355055=0.344162=0.300783 2=35531=2835=85=5=20135_217=5=14=6=0.385591=0.310810=0.303599 1=30490=2835=85=5=20135_217=5=14=6=0.425477=0.306259=0.268264 1=30624=2835=85=5=20135_217=5=14=6=0.427759=0.305239=0.267002 7=32964=2835=85=5=20135_217=5=14=6=0.427977=0.303190=0.268833 5=32963=2835=85=5=20135_217=5=14=6=0.425647=0.304149=0.270204 3=30490=2835=85=5=20135_217=5=14=6=0.425477=0.306259=0.268264 1=30624=2835=85=5=20135_217=5=14=6=0.427759=0.305239=0.267002 1=32580=2835=85=5=20135_217=5=14=6=0.449538=0.293999=0.256463 1=32962=2835=85=5=20135_217=5=14=6=0.472113=0.281697=0.246189 3=32578=2835=85=5=20135_217=5=14=6=0.459733=0.317397=0.222870 2=32957=2835=85=5=20135_217=5=14=6=0.460119=0.318801=0.221080 1=32958=2835=85=5=20135_217=5=14=6=0.527033=0.275743=0.197224 1=30343=2835=85=5=20135_217=5=14=0=0.657143=0.190460=0.152397 1=30344=2835=85=5=20135_217=5=14=0=0.669742=0.181812=0.148447 0=30345=2835=85=5=20135_217=5=14=0=0.677672=0.176307=0.146021 7=30346=2835=85=5=20135_217=5=14=0=0.678298=0.175871=0.145831 7=32966=2835=85=5=20135_217=5=14=0=0.681538=0.173305=0.145157 7=33706=2835=85=5=20135_217=5=14=0=0.697941=0.161912=0.140146 7=32967=2835=85=5=20135_217=5=14=6=0.733601=0.137550=0.128849 5=32566=2835=85=5=20135_217=5=14=6=0.728999=0.139651=0.131351 1=32967=2835=85=5=20135_217=5=14=6=0.733601=0.137550=0.128849 7=32968=2835=85=5=20135_217=5=6=0=0.713283=0.149786=0.136932 7=32969=2835=85=5=20135_217=5=6=0=0.708838=0.152636=0.138527 4=32973=2835=85=5=20135_217=5=6=0=0.705806=0.154710=0.139483 3=30347=2835=85=5=20135_217=5=6=0=0.709836=0.152097=0.138067 3=32566=2835=85=5=20135_217=5=14=6=0.728999=0.139651=0.131351 3=37099=2835=85=5=20135_217=5=14=6=0.693223=0.164972=0.141805 5=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 10=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161 11=37097=2835=85=5=20135_217=5=14=6=0.662918=0.181921=0.155161
8=9882=3395=177=5=21594_67=37=50=28=0.669631=0.203549=0.126821 1=8222=3395=177=5=21594_67=50=37=44=0.487558=0.348836=0.163606 1=19513=3395=177=5=21594_67=50=37=44=0.491984=0.344439=0.163578 7=19512=3395=177=5=21594_67=50=37=44=0.436367=0.361776=0.201857 1=12413=3395=177=5=21594_67=50=37=44=0.522412=0.252898=0.224690 3=12849=3395=177=5=21594_67=50=37=44=0.665687=0.194857=0.139456 4=12850=3395=177=5=21594_67=50=37=44=0.663924=0.196126=0.139950 5=19513=3395=177=5=21594_67=50=37=44=0.491984=0.344439=0.163578 5=8222=3395=177=5=21594_67=50=37=44=0.487558=0.348836=0.163606 5=9882=3395=177=5=21594_67=37=50=28=0.669631=0.203549=0.126821 1=8222=3395=177=5=21594_67=50=37=44=0.487558=0.348836=0.163606 1=19513=3395=177=5=21594_67=50=37=44=0.491984=0.344439=0.163578 1=12850=3395=177=5=21594_67=50=37=44=0.663924=0.196126=0.139950 3=8331=3395=177=5=21594_67=50=37=44=0.664572=0.195592=0.139835 1=12848=3395=177=5=21594_67=50=44=37=0.751809=0.141423=0.106768 3=8118=3395=178=5=21594_67=50=76=44=0.530253=0.235482=0.234265 5=9286=3395=178=5=21594_67=50=37=28=0.540086=0.242865=0.217049 10=9286=3395=178=5=21594_67=50=37=28=0.540086=0.242865=0.217049 11=9286=3395=178=5=21594_67=50=37=28=0.540086=0.242865=0.217049 11=9286=3395=178=5=21594_67=50=37=28=0.540086=0.242865=0.217049
8=14131=4431=76=5=26420_142=152=321=154=0.786389=0.114696=0.098916 7=10691=4431=78=5=26420_142=152=321=154=0.766134=0.121823=0.112043 7=18625=4431=78=5=26420_142=152=154=321=0.696933=0.155164=0.147903 1=18626=4431=78=5=26420_142=152=154=321=0.671828=0.166835=0.161338 1=9329=4431=78=5=26420_142=152=321=154=0.657842=0.172077=0.170081 7=20883=4431=78=5=26420_142=152=154=321=0.644644=0.179775=0.175581 5=9328=4431=78=5=26420_142=152=154=321=0.663964=0.176658=0.159379 5=9325=4431=78=5=26420_142=152=154=151=0.504660=0.249163=0.246177 5=8132=4431=78=5=26420_142=152=154=151=0.500385=0.250153=0.249461 3=9321=4431=78=5=26420_142=152=151=154=0.509572=0.246121=0.244307 1=9322=4431=78=5=26420_142=152=154=151=0.513782=0.243309=0.242909 7=9325=4431=78=5=26420_142=152=154=151=0.504660=0.249163=0.246177 7=19940=4431=78=5=26420_142=152=154=151=0.366038=0.359734=0.274228 1=19939=4431=78=5=26420_142=154=152=321=0.391053=0.387940=0.221007 1=19938=4431=78=5=26420_142=154=152=321=0.382112=0.381316=0.236572 3=13363=4431=78=5=26420_142=152=154=321=0.433599=0.318119=0.248282 3=11460=4431=78=5=26420_142=152=154=321=0.462652=0.285890=0.251458 4=13364=4431=78=5=26420_142=152=321=154=0.513690=0.248555=0.237755 5=20883=4431=78=5=26420_142=152=154=321=0.644644=0.179775=0.175581 5=9328=4431=78=5=26420_142=152=154=321=0.663964=0.176658=0.159379 7=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 10=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081 11=8142=4431=78=5=26420_142=152=154=321=0.511790=0.297129=0.191081
8=9618=170=284=5=10256_115=3=15=13=0.552069=0.238380=0.209551 6=9628=170=284=5=10256_115=3=13=15=0.510314=0.244917=0.244768 5=9620=170=284=5=10256_115=3=13=15=0.492912=0.258435=0.248653 5=9629=170=284=5=10256_115=3=13=15=0.472561=0.273654=0.253785 3=9630=170=284=5=10256_115=3=13=15=0.445022=0.284908=0.270071 1=9565=170=284=5=10256_115=3=15=13=0.528458=0.252245=0.219297 2=9566=170=284=5=10256_115=3=15=13=0.533538=0.251677=0.214786 0=22078=170=284=5=10256_115=3=15=13=0.577965=0.225918=0.196117 1=7569=170=284=5=10256_115=3=0=15=0.736495=0.132511=0.130994 0=8382=170=284=5=10256_115=3=0=12=0.753711=0.124632=0.121657 7=12518=170=284=5=10256_115=3=0=2=0.676057=0.168434=0.155509 7=22070=170=284=5=10256_115=3=0=2=0.648129=0.183605=0.168266 7=22071=170=284=5=10256_115=3=0=2=0.639042=0.188513=0.172445 0=8450=170=284=5=10256_115=3=0=2=0.497886=0.267132=0.234982 5=8449=170=284=5=10256_115=3=0=2=0.492876=0.273383=0.233741 3=22072=170=284=5=10256_115=3=0=2=0.567222=0.230194=0.202584 4=20412=170=284=5=10256_115=3=0=2=0.704941=0.154560=0.140499 3=13258=170=284=5=10256_115=3=0=12=0.723515=0.143678=0.132806 4=8540=170=284=5=10256_115=3=0=12=0.717711=0.146553=0.135736 4=8541=170=284=5=10256_115=3=0=15=0.713576=0.148722=0.137702 2=10028=170=284=5=10256_115=3=0=12=0.733852=0.135899=0.130249 2=8298=170=284=5=10256_115=3=12=15=0.798471=0.102237=0.099292 2=12415=170=284=5=10256_115=3=12=15=0.809736=0.096891=0.093373 2=7519=170=284=5=10256_115=3=12=15=0.839789=0.085344=0.074868 10=7519=170=284=5=10256_115=3=12=15=0.839789=0.085344=0.074868 11=7519=170=284=5=10256_115=3=12=15=0.839789=0.085344=0.074868 11=7519=170=284=5=10256_115=3=12=15=0.839789=0.085344=0.074868 11=7519=170=284=5=10256_115=3=12=15=0.839789=0.085344=0.074868 11=7519=170=284=5=10256_115=3=12=15=0.839789=0.085344=0.074868 11=7519=170=284=5=10256_115=3=12=15=0.839789=0.085344=0.074868
8=9689=4574=91=5=26804_240=20=42=10=0.561749=0.222757=0.215494 5=8808=4574=91=5=26804_240=20=12=10=0.679638=0.169267=0.151095 5=12032=4574=91=5=26804_240=20=12=10=0.734872=0.151387=0.113741 4=9690=4574=91=5=26804_240=20=12=10=0.765174=0.143430=0.091396 7=9686=4574=91=5=26804_240=20=12=10=0.695609=0.184115=0.120276 5=9687=4574=91=5=26804_240=20=12=10=0.694317=0.185348=0.120335 3=12036=4574=91=5=26804_240=20=12=10=0.733558=0.162556=0.103887 3=7606=4574=91=5=26804_240=20=12=10=0.766185=0.143226=0.090589 1=9691=4574=91=5=26804_240=20=12=10=0.769379=0.140924=0.089697 7=9690=4574=91=5=26804_240=20=12=10=0.765174=0.143430=0.091396 7=9686=4574=91=5=26804_240=20=12=10=0.695609=0.184115=0.120276 7=9685=4574=91=5=26804_240=20=12=10=0.605744=0.233674=0.160582 7=8110=4574=91=5=26804_240=20=12=10=0.392025=0.310320=0.297656 6=7687=4574=91=5=26804_240=20=12=10=0.347453=0.326655=0.325893 6=9166=4574=91=5=26804_240=20=12=10=0.346009=0.327306=0.326685 4=9167=4574=91=5=26804_240=20=12=10=0.346553=0.329094=0.324352 2=8903=4574=91=5=26804_240=20=12=10=0.348214=0.328396=0.323391 10=8903=4574=91=5=26804_240=20=12=10=0.348214=0.328396=0.323391 11=8903=4574=91=5=26804_240=20=12=10=0.348214=0.328396=0.323391 11=8903=4574=91=5=26804_240=20=12=10=0.348214=0.328396=0.323391
